mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717557300.949085,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(375-384j),(224-515j),(42-587j),(-254-533j),(-459-356j),(-559-145j),(-570+46j),(-530+219j),(-459+367j),(-352+486j),(-223+570j),(-62+619j),(83+658j),(235+642j),(410+612j),(563+516j),(693+406j),(788+262j),(863+96j),(877-93j),(861-300j),(797-473j),(670-651j),(493-783j),(297-860j),(23-860j),(-256-715j),(-370-350j),(581+369j),(439-295j),(349-676j),(106-848j),(-128-867j),(-357-818j),(-535-709j),(-656-573j),(-745-402j),(-778-237j),(-797-68j),(-760+94j),(-683+266j),(-583+391j),(-455+487j),(-326+539j),(-173+581j),(-15+566j),(118+546j),(257+482j),(370+384j),(458+234j),(514+60j),(487-131j),(379-327j),(189-445j),(-72-463j),(-215-376j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.051042,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(176-443j),(15-509j),(-159-521j),(-391-379j),(-514-167j),(-538+42j),(-487+217j),(-402+348j),(-305+449j),(-177+530j),(-44+573j),(110+581j),(247+571j),(388+531j),(539+455j),(658+342j),(758+208j),(797+57j),(839-119j),(806-306j),(757-503j),(642-654j),(488-795j),(291-885j),(73-898j),(-198-846j),(-430-641j),(-447-248j),(581+369j),(360-391j),(180-752j),(-104-861j),(-332-816j),(-552-725j),(-697-574j),(-781-395j),(-833-219j),(-833-219j),(-795+123j),(-722+271j),(-607+419j),(-486+517j),(-344+581j),(-203+597j),(-54+602j),(105+559j),(221+514j),(338+427j),(440+306j),(497+145j),(522-32j),(462-214j),(331-388j),(120-479j),(-135-461j),(-258-362j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.154553,(8135+6162j),(8135+6162j),(2073-6139j),(-7167-6j),(-78-526j),(-282-482j),(-457-363j),(-576-52j),(-524+257j),(-336+462j),(-122+562j),(101+578j),(304+522j),(480+393j),(598+219j),(657-10j),(664-215j),(583-427j),(442-628j),(247-754j),(11-826j),(-229-848j),(-474-768j),(-708-607j),(-866-362j),(-958-106j),(-949+188j),(-834+467j),(-644+704j),(-314+832j),(61+775j),(313+418j),(581+369j),(-454+278j),(-327+706j),(-1+856j),(300+850j),(563+697j),(747+487j),(850+252j),(858-8j),(794-227j),(688-437j),(511-586j),(281-677j),(77-701j),(-134-651j),(-296-573j),(-434-424j),(-525-236j),(-561-62j),(-533+130j),(-445+306j),(-277+448j),(-70+516j),(165+485j),(377+339j),(487+99j),(436-198j),(319-320j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.256219,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-607+56j),(-512+282j),(-353+450j),(-79+567j),(199+537j),(401+404j),(523+231j),(567+54j),(576-129j),(522-306j),(428-454j),(277-578j),(123-665j),(-60-704j),(-266-714j),(-459-642j),(-630-530j),(-764-380j),(-869-192j),(-909+36j),(-893+282j),(-819+493j),(-667+687j),(-458+824j),(-215+901j),(98+873j),(372+679j),(431+271j),(581+369j),(-351+392j),(-146+751j),(163+839j),(409+774j),(626+633j),(762+448j),(836+252j),(846+39j),(794-144j),(721-328j),(597-475j),(432-587j),(264-650j),(95-665j),(-67-634j),(-220-566j),(-367-460j),(-465-345j),(-532-185j),(-556-11j),(-515+196j),(-410+369j),(-222+503j),(27+547j),(280+452j),(468+221j),(537+11j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.358297,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-293-460j),(-447-369j),(-568-242j),(-609+61j),(-532+309j),(-370+478j),(-193+575j),(-7+600j),(165+582j),(314+527j),(446+452j),(555+348j),(635+213j),(699+65j),(756-81j),(746-248j),(709-416j),(609-571j),(498-713j),(350-817j),(187-900j),(11-926j),(-190-917j),(-396-845j),(-569-695j),(-698-500j),(-730-202j),(-477+109j),(581+369j),(14-509j),(-316-678j),(-580-588j),(-736-413j),(-821-240j),(-849-53j),(-821+111j),(-762+274j),(-652+409j),(-549+509j),(-417+575j),(-285+623j),(-146+640j),(-10+625j),(119+573j),(226+501j),(326+428j),(397+323j),(459+205j),(495+71j),(489-91j),(438-232j),(323-371j),(149-467j),(-78-468j),(-305-355j),(-365-232j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.461204,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(65+485j),(240+477j),(406+412j),(554+172j),(584-79j),(506-290j),(393-446j),(246-546j),(85-601j),(-75-621j),(-241-607j),(-402-552j),(-539-463j),(-659-343j),(-781-206j),(-848-29j),(-864+157j),(-838+341j),(-774+525j),(-658+697j),(-515+849j),(-342+936j),(-128+1010j),(103+1000j),(321+915j),(540+754j),(677+468j),(529+65j),(581+369j),(-207+514j),(83+810j),(381+818j),(601+705j),(768+556j),(869+376j),(906+197j),(919-3j),(851-176j),(791-338j),(676-469j),(541-592j),(395-669j),(223-704j),(66-690j),(-99-648j),(-249-587j),(-360-488j),(-466-364j),(-543-219j),(-572-29j),(-558+161j),(-447+345j),(-265+496j),(-9+547j),(269+454j),(376+320j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.563423,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-291-563j),(-461-382j),(-549-171j),(-553+134j),(-404+350j),(-218+478j),(-36+527j),(144+518j),(316+451j),(440+350j),(535+221j),(573+73j),(615-95j),(601-266j),(545-421j),(447-566j),(312-694j),(116-799j),(-81-850j),(-294-814j),(-485-734j),(-673-592j),(-803-417j),(-889-181j),(-899+87j),(-775+326j),(-520+526j),(-114+491j),(581+369j),(-483-201j),(-729+87j),(-726+394j),(-592+641j),(-396+763j),(-179+835j),(43+853j),(226+796j),(416+704j),(563+576j),(656+409j),(694+218j),(703+40j),(668-138j),(579-296j),(456-430j),(293-495j),(136-564j),(-40-567j),(-214-513j),(-367-399j),(-484-233j),(-527-26j),(-484+216j),(-315+429j),(-30+525j),(202+513j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.665200,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-71+590j),(134+576j),(316+503j),(533+247j),(554-46j),(472-282j),(313-448j),(136-532j),(-64-566j),(-254-526j),(-409-432j),(-517-285j),(-630-127j),(-669+67j),(-655+256j),(-580+444j),(-449+613j),(-276+762j),(-58+850j),(187+843j),(412+769j),(614+635j),(771+440j),(859+202j),(878-88j),(743-348j),(473-546j),(71-487j),(581+369j),(496+133j),(695-205j),(621-527j),(428-749j),(189-838j),(-67-850j),(-303-793j),(-495-665j),(-648-498j),(-749-297j),(-781-83j),(-720+136j),(-629+324j),(-487+467j),(-325+570j),(-122+618j),(87+578j),(259+525j),(408+400j),(512+227j),(540+14j),(491-202j),(348-385j),(123-501j),(-158-493j),(-398-304j),(-480-155j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.768460,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(558-282j),(385-458j),(176-551j),(-137-566j),(-381-431j),(-532-232j),(-562-22j),(-544+165j),(-464+335j),(-348+459j),(-206+561j),(-51+609j),(106+625j),(278+602j),(463+562j),(615+449j),(754+298j),(793+102j),(853-102j),(810-305j),(757-541j),(604-708j),(411-854j),(155-938j),(-86-894j),(-358-801j),(-557-537j),(-497-120j),(581+369j),(207-495j),(-102-772j),(-429-781j),(-651-610j),(-836-427j),(-916-186j),(-916+32j),(-873+262j),(-750+457j),(-609+600j),(-430+710j),(-220+782j),(-9+796j),(194+740j),(357+598j),(497+463j),(571+280j),(622+104j),(601-103j),(524-281j),(377-442j),(183-551j),(-49-562j),(-290-481j),(-476-263j),(-526+41j),(-483+262j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.870337,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-417-330j),(-533-166j),(-589+35j),(-475+352j),(-237+541j),(40+581j),(272+517j),(440+367j),(545+197j),(587+5j),(575-189j),(501-381j),(373-535j),(207-647j),(6-737j),(-220-736j),(-440-677j),(-630-539j),(-784-359j),(-876-114j),(-911+154j),(-842+408j),(-699+648j),(-466+822j),(-179+894j),(154+865j),(445+636j),(469+200j),(581+369j),(-256+466j),(55+781j),(413+771j),(669+602j),(853+365j),(923+86j),(902-178j),(803-424j),(628-609j),(415-758j),(172-811j),(-90-799j),(-309-711j),(-492-552j),(-592-360j),(-646-143j),(-624+85j),(-548+270j),(-406+432j),(-220+534j),(21+565j),(242+506j),(437+332j),(539+77j),(476-209j),(253-435j),(73-473j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557301.972621,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-562-330j),(-625-85j),(-603+151j),(-440+436j),(-187+563j),(67+589j),(264+527j),(431+423j),(558+277j),(621+100j),(639-80j),(593-252j),(543-430j),(438-575j),(295-690j),(123-764j),(-66-810j),(-277-813j),(-482-763j),(-653-631j),(-780-462j),(-898-275j),(-921-63j),(-901+167j),(-826+401j),(-619+580j),(-316+679j),(37+509j),(581+369j),(-529-74j),(-712+279j),(-636+573j),(-457+786j),(-236+872j),(-11+905j),(216+883j),(399+796j),(569+674j),(704+512j),(773+321j),(783+105j),(760-87j),(677-268j),(572-409j),(413-528j),(229-576j),(65-616j),(-118-587j),(-288-516j),(-435-363j),(-523-180j),(-540+44j),(-456+276j),(-270+452j),(22+514j),(234+468j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.075260,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-486+116j),(-455+284j),(-375+431j),(-120+559j),(128+532j),(315+433j),(438+309j),(522+167j),(563+10j),(557-133j),(523-272j),(446-384j),(360-511j),(252-605j),(129-674j),(-16-712j),(-179-723j),(-350-714j),(-511-655j),(-647-539j),(-741-408j),(-836-251j),(-865-75j),(-856+115j),(-809+328j),(-643+498j),(-386+602j),(-35+483j),(581+369j),(-485-168j),(-722+105j),(-719+382j),(-625+601j),(-467+724j),(-289+813j),(-105+855j),(61+841j),(233+801j),(386+722j),(505+611j),(591+459j),(648+313j),(673+149j),(668-1j),(614-154j),(522-285j),(439-401j),(307-499j),(153-556j),(-26-559j),(-212-511j),(-379-394j),(-502-199j),(-542+54j),(-420+318j),(-282+408j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.177024,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-87+529j),(120+549j),(318+500j),(526+283j),(593+27j),(544-206j),(451-383j),(295-500j),(137-572j),(-27-603j),(-186-589j),(-342-543j),(-472-458j),(-588-347j),(-705-227j),(-766-69j),(-796+103j),(-764+277j),(-718+450j),(-621+603j),(-502+767j),(-331+858j),(-128+932j),(93+933j),(310+850j),(520+704j),(655+424j),(509+36j),(581+369j),(-154+513j),(155+776j),(463+749j),(463+749j),(821+420j),(897+213j),(906+12j),(870-197j),(767-364j),(651-505j),(506-608j),(340-685j),(176-718j),(-3-706j),(-150-630j),(-289-544j),(-396-434j),(-469-303j),(-523-158j),(-527+4j),(-493+170j),(-410+323j),(-255+451j),(-48+503j),(192+453j),(391+278j),(438+102j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.279795,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(271+636j),(472+490j),(607+294j),(666-81j),(508-388j),(277-568j),(38-627j),(-188-601j),(-396-512j),(-546-353j),(-638-179j),(-657+29j),(-676+231j),(-598+424j),(-475+602j),(-303+729j),(-95+816j),(126+861j),(366+832j),(583+719j),(771+541j),(910+326j),(955+60j),(929-218j),(827-476j),(573-685j),(219-750j),(-141-516j),(581+369j),(545-87j),(593-515j),(374-792j),(105-909j),(-179-898j),(-432-796j),(-624-642j),(-750-435j),(-818-226j),(-828-6j),(-775+205j),(-638+390j),(-486+533j),(-294+615j),(-114+643j),(84+618j),(255+510j),(392+417j),(500+255j),(541+66j),(507-131j),(398-322j),(223-448j),(-14-497j),(-256-415j),(-432-187j),(-481-36j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.382879,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-303-641j),(-508-449j),(-620-217j),(-638+127j),(-487+384j),(-273+539j),(-63+604j),(148+598j),(345+527j),(482+414j),(597+262j),(641+96j),(687-104j),(658-290j),(602-450j),(485-608j),(347-728j),(147-839j),(-50-877j),(-262-858j),(-447-787j),(-641-670j),(-774-510j),(-888-296j),(-930-24j),(-841+238j),(-613+478j),(-186+499j),(581+369j),(-477-285j),(-795-18j),(-827+308j),(-716+596j),(-533+752j),(-319+856j),(-74+901j),(120+871j),(339+794j),(503+671j),(625+510j),(682+317j),(720+136j),(692-44j),(628-220j),(517-370j),(362-456j),(216-546j),(43-571j),(-133-539j),(-310-447j),(-435-297j),(-512-98j),(-498+144j),(-355+369j),(-89+501j),(139+519j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.485363,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(539-25j),(519-227j),(436-406j),(183-557j),(-81-571j),(-288-486j),(-437-373j),(-535-222j),(-608-61j),(-614+113j),(-582+271j),(-501+421j),(-414+570j),(-273+676j),(-122+754j),(59+784j),(236+776j),(441+766j),(605+670j),(769+535j),(841+357j),(936+174j),(953-33j),(905-243j),(836-469j),(615-629j),(315-710j),(-44-524j),(581+369j),(544+82j),(750-266j),(670-554j),(529-783j),(311-861j),(88-922j),(-112-913j),(-302-841j),(-471-752j),(-621-626j),(-701-458j),(-733-259j),(-743-88j),(-697+87j),(-656+238j),(-656+238j),(-391+469j),(-260+534j),(-93+573j),(70+563j),(235+488j),(382+373j),(488+198j),(512-27j),(439-261j),(233-431j),(56-455j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.586604,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(562-321j),(401-481j),(214-583j),(-124-600j),(-395-475j),(-552-249j),(-606-17j),(-576+207j),(-467+385j),(-329+524j),(-155+618j),(28+665j),(238+640j),(419+567j),(602+483j),(732+307j),(813+112j),(836-121j),(797-341j),(703-552j),(569-741j),(362-857j),(140-950j),(-132-948j),(-394-838j),(-624-647j),(-738-314j),(-518+77j),(581+369j),(-3-561j),(-428-716j),(-759-546j),(-928-266j),(-994+10j),(-958+295j),(-831+531j),(-661+725j),(-409+838j),(-174+911j),(76+885j),(301+810j),(492+671j),(626+482j),(626+482j),(703+39j),(666-167j),(558-348j),(413-497j),(219-594j),(-18-630j),(-249-570j),(-462-407j),(-600-145j),(-568+180j),(-358+462j),(-169+578j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.690144,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(496-414j),(222-576j),(-78-595j),(-421-427j),(-574-114j),(-555+190j),(-395+421j),(-178+546j),(65+562j),(292+500j),(468+359j),(578+166j),(627-45j),(584-272j),(486-494j),(291-656j),(52-752j),(-196-721j),(-451-660j),(-635-468j),(-814-239j),(-847+34j),(-798+333j),(-618+593j),(-373+740j),(-43+817j),(290+655j),(418+245j),(581+369j),(-243+456j),(109+736j),(502+711j),(745+452j),(920+144j),(900-212j),(764-490j),(548-727j),(246-831j),(-40-852j),(-321-764j),(-553-580j),(-697-333j),(-739-50j),(-648+204j),(-513+421j),(-288+540j),(-72+607j),(181+565j),(383+426j),(522+208j),(560-58j),(450-310j),(228-496j),(-100-525j),(-389-337j),(-530-104j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.791675,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-501+229j),(-392+384j),(-252+497j),(55+543j),(300+453j),(460+272j),(529+77j),(513-130j),(434-304j),(325-428j),(186-518j),(38-577j),(-146-579j),(-313-531j),(-484-477j),(-618-339j),(-717-160j),(-762+49j),(-741+256j),(-674+463j),(-559+646j),(-370+772j),(-149+878j),(-149+878j),(360+788j),(584+619j),(702+291j),(497-89j),(581+369j),(42+532j),(465+651j),(769+452j),(912+152j),(939-130j),(863-408j),(704-622j),(486-786j),(223-847j),(-18-868j),(-244-796j),(-433-668j),(-582-500j),(-663-287j),(-678-69j),(-620+138j),(-538+304j),(-538+304j),(-213+533j),(-20+553j),(186+515j),(362+402j),(492+210j),(525-44j),(413-298j),(158-470j),(-18-499j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.894055,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-343-351j),(-448-268j),(-535-156j),(-545+114j),(-457+339j),(-301+481j),(-130+551j),(38+556j),(186+531j),(316+485j),(434+405j),(535+316j),(608+201j),(664+74j),(723-69j),(728-221j),(696-371j),(607-507j),(528-641j),(418-736j),(286-845j),(137-886j),(-44-920j),(-238-898j),(-399-796j),(-576-650j),(-682-387j),(-512-22j),(581+369j),(170-523j),(-124-807j),(-429-822j),(-639-692j),(-813-548j),(-915-366j),(-951-185j),(-966+9j),(-903+195j),(-836+358j),(-720+492j),(-589+617j),(-444+706j),(-272+743j),(-97+729j),(65+698j),(213+640j),(339+554j),(462+442j),(554+297j),(614+118j),(620-80j),(552-283j),(395-484j),(139-595j),(-176-570j),(-316-482j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557302.998050,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(341-431j),(138-527j),(-83-542j),(-336-424j),(-492-230j),(-536-16j),(-506+181j),(-413+328j),(-301+441j),(-162+517j),(-20+553j),(133+564j),(274+530j),(414+458j),(559+380j),(661+244j),(728+86j),(735-84j),(735-84j),(657-425j),(569-600j),(438-706j),(254-818j),(35-847j),(-163-802j),(-383-699j),(-542-461j),(-463-89j),(581+369j),(183-467j),(-111-729j),(-406-724j),(-615-580j),(-777-404j),(-869-190j),(-866+14j),(-831+223j),(-717+391j),(-601+534j),(-446+636j),(-265+705j),(-89+726j),(97+688j),(250+603j),(381+494j),(484+355j),(545+201j),(572+32j),(540-150j),(450-322j),(298-470j),(95-537j),(-144-525j),(-372-371j),(-506-111j),(-514+110j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557303.098659,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(185-489j),(66-525j),(-58-541j),(-291-447j),(-435-283j),(-499-114j),(-514+43j),(-491+175j),(-456+308j),(-379+420j),(-297+513j),(-173+563j),(-56+641j),(80+677j),(221+683j),(357+650j),(494+607j),(648+543j),(773+431j),(864+292j),(905+126j),(943-56j),(921-220j),(858-405j),(760-598j),(539-720j),(242-748j),(-80-533j),(581+369j),(564+79j),(773-266j),(722-560j),(601-776j),(411-875j),(215-952j),(26-967j),(-154-936j),(-320-878j),(-480-784j),(-592-649j),(-665-476j),(-712-329j),(-716-168j),(-718-31j),(-665+121j),(-579+254j),(-508+364j),(-400+462j),(-261+535j),(-91+572j),(90+568j),(273+498j),(443+350j),(552+123j),(531-155j),(467-282j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557303.204302,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-420+538j),(-152+649j),(121+651j),(434+495j),(619+245j),(648-37j),(603-274j),(465-452j),(304-591j),(114-668j),(-87-687j),(-271-670j),(-465-587j),(-626-461j),(-773-320j),(-854-116j),(-890+112j),(-861+342j),(-764+557j),(-624+743j),(-449+899j),(-219+968j),(22+1014j),(283+959j),(518+812j),(705+598j),(762+254j),(511-109j),(581+369j),(13+536j),(401+693j),(691+540j),(849+310j),(849+310j),(897-155j),(808-351j),(693-530j),(510-644j),(339-732j),(152-751j),(-30-732j),(-189-670j),(-333-571j),(-433-445j),(-501-292j),(-539-148j),(-532-3j),(-502+150j),(-431+282j),(-310+408j),(-154+489j),(41+513j),(258+444j),(422+253j),(483-7j),(443-229j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557303.304560,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(340-506j),(150-588j),(-47-610j),(-365-480j),(-530-245j),(-580+24j),(-527+246j),(-411+435j),(-217+562j),(-26+616j),(175+607j),(332+534j),(524+419j),(647+263j),(734+100j),(757-121j),(718-336j),(609-563j),(448-739j),(242-841j),(31-898j),(-224-877j),(-443-804j),(-664-633j),(-813-389j),(-846-101j),(-723+212j),(-326+388j),(581+369j),(-366-394j),(-741-216j),(-866+102j),(-812+426j),(-669+636j),(-453+816j),(-198+899j),(44+917j),(311+847j),(523+722j),(678+538j),(762+312j),(789+86j),(750-147j),(638-358j),(474-514j),(274-595j),(72-649j),(-147-619j),(-345-512j),(-495-344j),(-593-117j),(-579+136j),(-440+396j),(-166+566j),(189+547j),(376+449j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557303.408894,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(545+33j),(508-189j),(399-376j),(162-522j),(-100-530j),(-300-438j),(-443-309j),(-527-165j),(-564+3j),(-558+174j),(-501+327j),(-390+471j),(-280+592j),(-124+664j),(61+711j),(231+698j),(406+645j),(568+579j),(710+456j),(814+280j),(865+77j),(892-122j),(839-315j),(728-516j),(579-693j),(301-788j),(-2-745j),(-243-445j),(581+369j),(506-157j),(513-565j),(311-790j),(75-900j),(-173-878j),(-393-814j),(-569-700j),(-692-535j),(-771-360j),(-829-163j),(-802+34j),(-726+227j),(-626+373j),(-494+481j),(-361+561j),(-191+605j),(-16+601j),(129+578j),(275+512j),(407+403j),(520+230j),(569+32j),(528-185j),(392-400j),(162-537j),(-143-534j),(-340-435j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557303.508443,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(532+86j),(509-115j),(426-287j),(218-478j),(-35-531j),(-261-464j),(-422-337j),(-518-172j),(-568+10j),(-556+192j),(-487+366j),(-362+518j),(-218+627j),(-38+696j),(179+722j),(383+681j),(577+578j),(715+424j),(832+237j),(881+9j),(882-237j),(804-445j),(653-662j),(446-812j),(201-875j),(-89-860j),(-371-666j),(-436-257j),(581+369j),(330-413j),(98-761j),(-227-832j),(-487-734j),(-699-568j),(-831-354j),(-878-140j),(-869+103j),(-778+304j),(-667+479j),(-502+602j),(-296+689j),(-99+722j),(100+679j),(256+587j),(393+459j),(486+301j),(532+153j),(534-27j),(480-188j),(379-345j),(218-461j),(17-492j),(-206-450j),(-383-283j),(-464-21j),(-453+155j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557303.610408,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(537-200j),(450-334j),(344-441j),(117-546j),(-99-554j),(-288-484j),(-420-388j),(-514-255j),(-574-116j),(-603+18j),(-601+150j),(-577+269j),(-531+395j),(-464+506j),(-408+619j),(-302+705j),(-177+780j),(-21+806j),(112+830j),(241+816j),(380+803j),(500+725j),(628+646j),(734+511j),(798+333j),(814+159j),(727-79j),(407-264j),(581+369j),(122+486j),(456+574j),(669+465j),(787+288j),(837+144j),(847-14j),(815-152j),(766-278j),(674-400j),(583-486j),(476-546j),(366-591j),(249-618j),(123-617j),(4-581j),(-102-538j),(-182-483j),(-271-419j),(-350-334j),(-399-239j),(-439-123j),(-453-8j),(-421+131j),(-341+268j),(-191+377j),(6+408j),(123+407j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557303.712765,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(557-239j),(453-409j),(305-557j),(9-566j),(-268-545j),(-402-342j),(-558-224j),(-557-29j),(-580+132j),(-490+282j),(-456+412j),(-296+513j),(-222+599j),(-29+663j),(74+691j),(283+661j),(389+625j),(572+522j),(669+433j),(771+278j),(803+109j),(835-60j),(794-239j),(725-386j),(585-579j),(421-653j),(111-660j),(-121-451j),(581+369j),(493-14j),(567-387j),(501-616j),(303-757j),(123-822j),(-90-806j),(-264-773j),(-397-674j),(-547-580j),(-612-442j),(-696-264j),(-666-114j),(-668+68j),(-598+171j),(-511+304j),(-413+369j),(-260+464j),(-174+491j),(-5+508j),(96+482j),(249+401j),(356+301j),(459+119j),(440-41j),(376-277j),(203-371j),(54-383j),(10277+0j),(-11264-32640j),(128+0j),(-539-5242j)
